region_code,region,comuna_code,comuna,zone,step,start,end,active_cases_start,active_cases_end,delta_active_cases,pct_delta_active_cases,current
13,Metropolitana,13603,Isla de Maipo,Total,2,2020-10-24,2020-10-31,36,68,32,88.88888888888889,0
13,Metropolitana,13603,Isla de Maipo,Total,1,2020-10-31,2020-11-16,68,14,-54,-79.41176470588236,0
13,Metropolitana,13603,Isla de Maipo,Total,2,2020-11-16,2020-11-26,14,7,-7,-50.0,0
13,Metropolitana,13603,Isla de Maipo,Total,3,2020-11-26,2020-12-10,7,12,5,71.42857142857142,0
13,Metropolitana,13603,Isla de Maipo,Total,2,2020-12-10,2021-01-04,12,15,3,25.0,0
13,Metropolitana,13603,Isla de Maipo,Total,3,2021-01-04,2021-02-04,15,52,37,246.66666666666669,0
13,Metropolitana,13603,Isla de Maipo,Total,2,2021-02-04,2021-03-18,52,109,57,109.61538461538463,0
13,Metropolitana,13603,Isla de Maipo,Total,1,2021-03-18,2021-05-17,109,85,-24,-22.018348623853214,0
13,Metropolitana,13603,Isla de Maipo,Total,2,2021-05-17,2021-06-03,85,197,112,131.76470588235296,0
13,Metropolitana,13603,Isla de Maipo,Total,1,2021-06-03,2021-06-24,197,139,-58,-29.441624365482234,1
13,Metropolitana,13109,La Cisterna,Total,1,2020-07-28,2020-09-07,90,64,-26,-28.888888888888886,0
13,Metropolitana,13109,La Cisterna,Total,2,2020-09-07,2020-11-16,64,17,-47,-73.4375,0
13,Metropolitana,13109,La Cisterna,Total,3,2020-11-16,2020-12-10,17,37,20,117.64705882352939,0
13,Metropolitana,13109,La Cisterna,Total,2,2020-12-10,2021-03-20,37,191,154,416.21621621621625,0
13,Metropolitana,13109,La Cisterna,Total,1,2021-03-20,2021-06-24,191,293,102,53.403141361256544,1
13,Metropolitana,13110,La Florida,Total,1,2020-07-28,2020-08-31,337,229,-108,-32.04747774480712,0
13,Metropolitana,13110,La Florida,Total,2,2020-08-31,2020-10-26,229,115,-114,-49.78165938864629,0
13,Metropolitana,13110,La Florida,Total,3,2020-10-26,2020-12-10,115,144,29,25.217391304347835,0
13,Metropolitana,13110,La Florida,Total,2,2020-12-10,2021-02-11,144,260,116,80.55555555555556,0
13,Metropolitana,13110,La Florida,Total,3,2021-02-11,2021-03-04,260,431,171,65.76923076923077,0
13,Metropolitana,13110,La Florida,Total,2,2021-03-04,2021-03-18,431,864,433,100.46403712296983,0
13,Metropolitana,13110,La Florida,Total,1,2021-03-18,2021-06-24,864,1163,299,34.60648148148149,1
13,Metropolitana,13111,La Granja,Total,1,2020-07-28,2020-09-07,141,79,-62,-43.97163120567376,0
13,Metropolitana,13111,La Granja,Total,2,2020-09-07,2020-11-05,79,40,-39,-49.36708860759494,0
13,Metropolitana,13111,La Granja,Total,3,2020-11-05,2020-11-28,40,57,17,42.50000000000001,0
13,Metropolitana,13111,La Granja,Total,2,2020-11-28,2021-02-11,57,95,38,66.66666666666667,0
13,Metropolitana,13111,La Granja,Total,3,2021-02-11,2021-03-06,95,105,10,10.526315789473696,0
13,Metropolitana,13111,La Granja,Total,2,2021-03-06,2021-03-25,105,288,183,174.28571428571428,0
13,Metropolitana,13111,La Granja,Total,1,2021-03-25,2021-06-24,288,413,125,43.40277777777777,1
13,Metropolitana,13112,La Pintana,Total,1,2020-07-28,2020-09-28,302,92,-210,-69.5364238410596,0
13,Metropolitana,13112,La Pintana,Total,2,2020-09-28,2020-11-05,92,73,-19,-20.65217391304348,0
13,Metropolitana,13112,La Pintana,Total,3,2020-11-05,2020-12-05,73,79,6,8.219178082191792,0
13,Metropolitana,13112,La Pintana,Total,2,2020-12-05,2021-01-04,79,83,4,5.063291139240511,0
13,Metropolitana,13112,La Pintana,Total,3,2021-01-04,2021-01-14,83,169,86,103.6144578313253,0
13,Metropolitana,13112,La Pintana,Total,2,2021-01-14,2021-02-11,169,125,-44,-26.035502958579883,0
13,Metropolitana,13112,La Pintana,Total,3,2021-02-11,2021-03-06,125,179,54,43.199999999999996,0
13,Metropolitana,13112,La Pintana,Total,2,2021-03-06,2021-03-25,179,416,237,132.40223463687153,0
13,Metropolitana,13112,La Pintana,Total,1,2021-03-25,2021-06-24,416,604,188,45.192307692307686,1
13,Metropolitana,13113,La Reina,Total,2,2020-07-28,2020-09-14,51,37,-14,-27.450980392156865,0
13,Metropolitana,13113,La Reina,Total,3,2020-09-14,2020-11-09,37,28,-9,-24.32432432432432,0
13,Metropolitana,13113,La Reina,Total,4,2020-11-09,2020-12-10,28,23,-5,-17.85714285714286,0
13,Metropolitana,13113,La Reina,Total,2,2020-12-10,2021-02-01,23,56,33,143.47826086956525,0
13,Metropolitana,13113,La Reina,Total,3,2021-02-01,2021-03-13,56,144,88,157.14285714285717,0
13,Metropolitana,13113,La Reina,Total,2,2021-03-13,2021-03-25,144,185,41,28.472222222222232,0
13,Metropolitana,13113,La Reina,Total,1,2021-03-25,2021-04-29,185,133,-52,-28.10810810810811,0
13,Metropolitana,13113,La Reina,Total,2,2021-04-29,2021-06-12,133,281,148,111.27819548872182,0
13,Metropolitana,13113,La Reina,Total,1,2021-06-12,2021-06-24,281,258,-23,-8.185053380782914,1
13,Metropolitana,13302,Lampa,Total,1,2020-07-28,2020-08-10,126,116,-10,-7.936507936507942,0
13,Metropolitana,13302,Lampa,Total,2,2020-08-10,2020-09-28,116,42,-74,-63.793103448275865,0
13,Metropolitana,13302,Lampa,Total,3,2020-09-28,2020-10-26,42,15,-27,-64.28571428571428,0
13,Metropolitana,13302,Lampa,Total,4,2020-10-26,2020-12-10,15,24,9,60.00000000000001,0
13,Metropolitana,13302,Lampa,Total,2,2020-12-10,2021-01-04,24,54,30,125.0,0
13,Metropolitana,13302,Lampa,Total,3,2021-01-04,2021-03-06,54,148,94,174.0740740740741,0
13,Metropolitana,13302,Lampa,Total,2,2021-03-06,2021-03-27,148,222,74,50.0,0
13,Metropolitana,13302,Lampa,Total,1,2021-03-27,2021-06-24,222,365,143,64.41441441441442,1
13,Metropolitana,13114,Las Condes,Total,2,2020-07-28,2020-09-02,161,131,-30,-18.633540372670808,0
13,Metropolitana,13114,Las Condes,Total,3,2020-09-02,2020-11-16,131,73,-58,-44.27480916030534,0
13,Metropolitana,13114,Las Condes,Total,4,2020-11-16,2020-12-05,73,122,49,67.12328767123287,0
13,Metropolitana,13114,Las Condes,Total,3,2020-12-05,2020-12-10,122,113,-9,-7.377049180327866,0
13,Metropolitana,13114,Las Condes,Total,2,2020-12-10,2021-02-04,113,217,104,92.0353982300885,0
13,Metropolitana,13114,Las Condes,Total,3,2021-02-04,2021-03-13,217,397,180,82.94930875576037,0
13,Metropolitana,13114,Las Condes,Total,2,2021-03-13,2021-03-27,397,554,157,39.54659949622166,0
13,Metropolitana,13114,Las Condes,Total,1,2021-03-27,2021-04-29,554,222,-332,-59.927797833935024,0
13,Metropolitana,13114,Las Condes,Total,2,2021-04-29,2021-06-12,222,639,417,187.83783783783784,0
13,Metropolitana,13114,Las Condes,Total,1,2021-06-12,2021-06-24,639,564,-75,-11.737089201877938,1
13,Metropolitana,13115,Lo Barnechea,Total,2,2020-07-28,2020-09-28,76,44,-32,-42.10526315789473,0
13,Metropolitana,13115,Lo Barnechea,Total,3,2020-09-28,2020-12-10,44,36,-8,-18.181818181818176,0
13,Metropolitana,13115,Lo Barnechea,Total,2,2020-12-10,2021-02-04,36,62,26,72.22222222222223,0
13,Metropolitana,13115,Lo Barnechea,Total,3,2021-02-04,2021-03-13,62,184,122,196.7741935483871,0
13,Metropolitana,13115,Lo Barnechea,Total,2,2021-03-13,2021-03-27,184,253,69,37.5,0
13,Metropolitana,13115,Lo Barnechea,Total,1,2021-03-27,2021-04-29,253,103,-150,-59.28853754940712,0
13,Metropolitana,13115,Lo Barnechea,Total,2,2021-04-29,2021-06-03,103,368,265,257.2815533980583,0
13,Metropolitana,13115,Lo Barnechea,Total,1,2021-06-03,2021-06-24,368,323,-45,-12.228260869565222,1
13,Metropolitana,13116,Lo Espejo,Total,1,2020-07-28,2020-09-28,131,63,-68,-51.908396946564885,0
13,Metropolitana,13116,Lo Espejo,Total,2,2020-09-28,2020-10-19,63,43,-20,-31.746031746031743,0
13,Metropolitana,13116,Lo Espejo,Total,3,2020-10-19,2020-11-28,43,54,11,25.581395348837212,0
13,Metropolitana,13116,Lo Espejo,Total,2,2020-11-28,2021-02-25,54,45,-9,-16.666666666666664,0
13,Metropolitana,13116,Lo Espejo,Total,3,2021-02-25,2021-03-11,45,94,49,108.8888888888889,0
13,Metropolitana,13116,Lo Espejo,Total,2,2021-03-11,2021-03-25,94,141,47,50.0,0
13,Metropolitana,13116,Lo Espejo,Total,1,2021-03-25,2021-06-24,141,265,124,87.94326241134752,1
13,Metropolitana,13117,Lo Prado,Total,1,2020-07-28,2020-09-28,155,41,-114,-73.54838709677419,0
13,Metropolitana,13117,Lo Prado,Total,2,2020-09-28,2020-11-16,41,38,-3,-7.317073170731703,0
13,Metropolitana,13117,Lo Prado,Total,3,2020-11-16,2020-12-10,38,37,-1,-2.631578947368418,0
13,Metropolitana,13117,Lo Prado,Total,2,2020-12-10,2021-03-18,37,263,226,610.8108108108108,0
13,Metropolitana,13117,Lo Prado,Total,1,2021-03-18,2021-06-24,263,433,170,64.63878326996198,1
13,Metropolitana,13118,Macul,Total,1,2020-07-28,2020-08-31,110,78,-32,-29.09090909090909,0
13,Metropolitana,13118,Macul,Total,2,2020-08-31,2020-10-26,78,35,-43,-55.12820512820513,0
13,Metropolitana,13118,Macul,Total,3,2020-10-26,2020-11-19,35,34,-1,-2.857142857142858,0
13,Metropolitana,13118,Macul,Total,4,2020-11-19,2020-12-10,34,49,15,44.11764705882353,0
13,Metropolitana,13118,Macul,Total,2,2020-12-10,2021-02-15,49,109,60,122.44897959183673,0
13,Metropolitana,13118,Macul,Total,3,2021-02-15,2021-03-06,109,170,61,55.96330275229357,0
13,Metropolitana,13118,Macul,Total,2,2021-03-06,2021-03-25,170,217,47,27.647058823529402,0
13,Metropolitana,13118,Macul,Total,1,2021-03-25,2021-05-20,217,247,30,13.824884792626735,0
13,Metropolitana,13118,Macul,Total,2,2021-05-20,2021-06-05,247,431,184,74.49392712550606,0
13,Metropolitana,13118,Macul,Total,1,2021-06-05,2021-06-24,431,363,-68,-15.777262180974482,1
13,Metropolitana,13119,Maipú,Total,1,2020-07-28,2020-08-31,408,320,-88,-21.568627450980394,0
13,Metropolitana,13119,Maipú,Total,2,2020-08-31,2020-10-19,320,301,-19,-5.937499999999996,0
13,Metropolitana,13119,Maipú,Total,3,2020-10-19,2020-11-09,301,139,-162,-53.820598006644516,0
13,Metropolitana,13119,Maipú,Total,4,2020-11-09,2020-12-10,139,175,36,25.899280575539564,0
13,Metropolitana,13119,Maipú,Total,2,2020-12-10,2021-02-04,175,318,143,81.71428571428572,0
13,Metropolitana,13119,Maipú,Total,3,2021-02-04,2021-03-06,318,567,249,78.30188679245282,0
13,Metropolitana,13119,Maipú,Total,2,2021-03-06,2021-03-25,567,977,410,72.31040564373899,0
13,Metropolitana,13119,Maipú,Total,1,2021-03-25,2021-05-17,977,1032,55,5.629477993858756,0
13,Metropolitana,13119,Maipú,Total,2,2021-05-17,2021-06-05,1032,1657,625,60.56201550387597,0
13,Metropolitana,13119,Maipú,Total,1,2021-06-05,2021-06-24,1657,1481,-176,-10.62160531080265,1
13,Metropolitana,13504,María Pinto,Total,3,2020-07-28,2020-08-01,19,13,-6,-31.57894736842105,0
13,Metropolitana,13504,María Pinto,Total,2,2020-08-01,2020-10-05,13,3,-10,-76.92307692307692,0
13,Metropolitana,13504,María Pinto,Total,3,2020-10-05,2020-10-19,3,1,-2,-66.66666666666667,0
13,Metropolitana,13504,María Pinto,Total,4,2020-10-19,2020-12-10,1,3,2,200.0,0
13,Metropolitana,13504,María Pinto,Total,2,2020-12-10,2021-01-04,3,3,0,0.0,0
13,Metropolitana,13504,María Pinto,Total,3,2021-01-04,2021-01-28,3,16,13,433.3333333333333,0
13,Metropolitana,13504,María Pinto,Total,2,2021-01-28,2021-03-08,16,19,3,18.75,0
13,Metropolitana,13504,María Pinto,Total,3,2021-03-08,2021-03-13,19,21,2,10.526315789473696,0
13,Metropolitana,13504,María Pinto,Total,2,2021-03-13,2021-03-20,21,48,27,128.57142857142856,0
13,Metropolitana,13504,María Pinto,Total,1,2021-03-20,2021-05-17,48,49,1,2.083333333333326,0
13,Metropolitana,13504,María Pinto,Total,2,2021-05-17,2021-06-10,49,88,39,79.59183673469387,0
13,Metropolitana,13504,María Pinto,Total,1,2021-06-10,2021-06-24,88,63,-25,-28.409090909090907,1
13,Metropolitana,13501,Melipilla,Rural,3,2020-07-28,2020-08-10,148,102,-46,-31.081081081081084,0
13,Metropolitana,13501,Melipilla,Rural,2,2020-08-10,2020-10-19,102,63,-39,-38.23529411764706,0
13,Metropolitana,13501,Melipilla,Rural,3,2020-10-19,2020-11-02,63,27,-36,-57.14285714285714,0
13,Metropolitana,13501,Melipilla,Rural,4,2020-11-02,2020-11-28,27,65,38,140.74074074074073,0
13,Metropolitana,13501,Melipilla,Rural,3,2020-11-28,2020-12-10,65,56,-9,-13.846153846153841,0
13,Metropolitana,13501,Melipilla,Rural,2,2020-12-10,2021-01-04,56,42,-14,-25.0,0
13,Metropolitana,13501,Melipilla,Rural,3,2021-01-04,2021-02-25,42,138,96,228.57142857142856,0
13,Metropolitana,13501,Melipilla,Rural,2,2021-02-25,2021-03-25,138,248,110,79.71014492753623,0
13,Metropolitana,13501,Melipilla,Rural,1,2021-03-25,2021-04-29,248,259,11,4.435483870967749,0
13,Metropolitana,13501,Melipilla,Rural,2,2021-04-29,2021-05-29,259,434,175,67.56756756756756,0
13,Metropolitana,13501,Melipilla,Rural,1,2021-05-29,2021-06-24,434,378,-56,-12.903225806451612,1
13,Metropolitana,13501,Melipilla,Urbana,1,2020-07-28,2020-08-10,148,102,-46,-31.081081081081084,0
13,Metropolitana,13501,Melipilla,Urbana,2,2020-08-10,2020-10-19,102,63,-39,-38.23529411764706,0
13,Metropolitana,13501,Melipilla,Urbana,3,2020-10-19,2020-11-02,63,27,-36,-57.14285714285714,0
13,Metropolitana,13501,Melipilla,Urbana,4,2020-11-02,2020-11-28,27,65,38,140.74074074074073,0
13,Metropolitana,13501,Melipilla,Urbana,3,2020-11-28,2020-12-10,65,56,-9,-13.846153846153841,0
13,Metropolitana,13501,Melipilla,Urbana,2,2020-12-10,2021-01-04,56,42,-14,-25.0,0
13,Metropolitana,13501,Melipilla,Urbana,3,2021-01-04,2021-02-25,42,138,96,228.57142857142856,0
13,Metropolitana,13501,Melipilla,Urbana,2,2021-02-25,2021-03-25,138,248,110,79.71014492753623,0
13,Metropolitana,13501,Melipilla,Urbana,1,2021-03-25,2021-04-29,248,259,11,4.435483870967749,0
13,Metropolitana,13501,Melipilla,Urbana,2,2021-04-29,2021-05-29,259,434,175,67.56756756756756,0
13,Metropolitana,13501,Melipilla,Urbana,1,2021-05-29,2021-06-24,434,378,-56,-12.903225806451612,1
13,Metropolitana,13120,Ñuñoa,Total,2,2020-07-28,2020-09-02,109,92,-17,-15.596330275229352,0
13,Metropolitana,13120,Ñuñoa,Total,3,2020-09-02,2020-11-02,92,47,-45,-48.91304347826087,0
13,Metropolitana,13120,Ñuñoa,Total,4,2020-11-02,2020-12-10,47,94,47,100.0,0
13,Metropolitana,13120,Ñuñoa,Total,2,2020-12-10,2021-02-01,94,154,60,63.829787234042556,0
13,Metropolitana,13120,Ñuñoa,Total,3,2021-02-01,2021-03-04,154,283,129,83.76623376623375,0
13,Metropolitana,13120,Ñuñoa,Total,2,2021-03-04,2021-03-25,283,380,97,34.275618374558306,0
13,Metropolitana,13120,Ñuñoa,Total,1,2021-03-25,2021-04-29,380,281,-99,-26.05263157894737,0
13,Metropolitana,13120,Ñuñoa,Total,2,2021-04-29,2021-06-12,281,554,273,97.15302491103203,0
13,Metropolitana,13120,Ñuñoa,Total,1,2021-06-12,2021-06-24,554,444,-110,-19.85559566787004,1
13,Metropolitana,13604,Padre Hurtado,Total,1,2020-07-28,2020-08-24,60,45,-15,-25.0,0
13,Metropolitana,13604,Padre Hurtado,Total,2,2020-08-24,2020-09-28,45,27,-18,-40.0,0
13,Metropolitana,13604,Padre Hurtado,Total,3,2020-09-28,2020-10-24,27,37,10,37.037037037037045,0
13,Metropolitana,13604,Padre Hurtado,Total,2,2020-10-24,2020-11-16,37,10,-27,-72.97297297297297,0
13,Metropolitana,13604,Padre Hurtado,Total,3,2020-11-16,2020-12-03,10,12,2,19.999999999999996,0
13,Metropolitana,13604,Padre Hurtado,Total,4,2020-12-03,2020-12-10,12,17,5,41.66666666666667,0
13,Metropolitana,13604,Padre Hurtado,Total,2,2020-12-10,2021-02-08,17,42,25,147.05882352941177,0
13,Metropolitana,13604,Padre Hurtado,Total,3,2021-02-08,2021-02-20,42,80,38,90.47619047619047,0
13,Metropolitana,13604,Padre Hurtado,Total,2,2021-02-20,2021-03-18,80,186,106,132.50000000000003,0
13,Metropolitana,13604,Padre Hurtado,Total,1,2021-03-18,2021-06-24,186,337,151,81.18279569892472,1
13,Metropolitana,13404,Paine,Total,3,2020-07-28,2020-09-11,71,111,40,56.33802816901407,0
13,Metropolitana,13404,Paine,Total,1,2020-09-11,2020-10-03,111,81,-30,-27.027027027027028,0
13,Metropolitana,13404,Paine,Total,2,2020-10-03,2020-10-19,81,41,-40,-49.382716049382715,0
13,Metropolitana,13404,Paine,Total,3,2020-10-19,2020-11-12,41,12,-29,-70.73170731707317,0
13,Metropolitana,13404,Paine,Total,4,2020-11-12,2020-12-10,12,28,16,133.33333333333334,0
13,Metropolitana,13404,Paine,Total,2,2020-12-10,2021-01-04,28,42,14,50.0,0
13,Metropolitana,13404,Paine,Total,3,2021-01-04,2021-01-23,42,75,33,78.57142857142858,0
13,Metropolitana,13404,Paine,Total,2,2021-01-23,2021-02-08,75,31,-44,-58.666666666666664,0
13,Metropolitana,13404,Paine,Total,3,2021-02-08,2021-03-06,31,73,42,135.48387096774195,0
13,Metropolitana,13404,Paine,Total,2,2021-03-06,2021-03-27,73,162,89,121.91780821917808,0
13,Metropolitana,13404,Paine,Total,1,2021-03-27,2021-06-24,162,279,117,72.22222222222223,1
13,Metropolitana,13121,Pedro Aguirre Cerda,Total,1,2020-07-28,2020-08-31,124,54,-70,-56.4516129032258,0
13,Metropolitana,13121,Pedro Aguirre Cerda,Total,2,2020-08-31,2020-09-28,54,62,8,14.814814814814813,0
13,Metropolitana,13121,Pedro Aguirre Cerda,Total,3,2020-09-28,2020-12-05,62,53,-9,-14.516129032258062,0
13,Metropolitana,13121,Pedro Aguirre Cerda,Total,2,2020-12-05,2021-03-25,53,284,231,435.84905660377353,0
13,Metropolitana,13121,Pedro Aguirre Cerda,Total,1,2021-03-25,2021-06-24,284,431,147,51.760563380281695,1
13,Metropolitana,13605,Peñaflor,Total,1,2020-07-28,2020-08-24,85,95,10,11.764705882352944,0
13,Metropolitana,13605,Peñaflor,Total,2,2020-08-24,2020-10-26,95,15,-80,-84.21052631578947,0
13,Metropolitana,13605,Peñaflor,Total,3,2020-10-26,2020-11-19,15,24,9,60.00000000000001,0
13,Metropolitana,13605,Peñaflor,Total,4,2020-11-19,2020-12-10,24,27,3,12.5,0
13,Metropolitana,13605,Peñaflor,Total,2,2020-12-10,2021-01-04,27,40,13,48.14814814814814,0
13,Metropolitana,13605,Peñaflor,Total,3,2021-01-04,2021-02-22,40,65,25,62.5,0
13,Metropolitana,13605,Peñaflor,Total,4,2021-02-22,2021-03-04,65,89,24,36.92307692307693,0
13,Metropolitana,13605,Peñaflor,Total,3,2021-03-04,2021-03-13,89,185,96,107.86516853932584,0
13,Metropolitana,13605,Peñaflor,Total,2,2021-03-13,2021-03-25,185,253,68,36.75675675675676,0
13,Metropolitana,13605,Peñaflor,Total,1,2021-03-25,2021-06-24,253,334,81,32.01581027667984,1
13,Metropolitana,13122,Peñalolén,Total,1,2020-07-28,2020-08-24,276,184,-92,-33.333333333333336,0
13,Metropolitana,13122,Peñalolén,Total,2,2020-08-24,2020-09-28,184,134,-50,-27.173913043478258,0
13,Metropolitana,13122,Peñalolén,Total,3,2020-09-28,2020-10-26,134,67,-67,-50.0,0
13,Metropolitana,13122,Peñalolén,Total,4,2020-10-26,2020-12-10,67,63,-4,-5.970149253731338,0
13,Metropolitana,13122,Peñalolén,Total,2,2020-12-10,2021-02-01,63,172,109,173.015873015873,0
13,Metropolitana,13122,Peñalolén,Total,3,2021-02-01,2021-03-06,172,269,97,56.39534883720929,0
13,Metropolitana,13122,Peñalolén,Total,2,2021-03-06,2021-03-25,269,651,382,142.0074349442379,0
13,Metropolitana,13122,Peñalolén,Total,1,2021-03-25,2021-06-24,651,914,263,40.39938556067588,1
13,Metropolitana,13202,Pirque,Total,3,2020-07-28,2020-10-19,23,9,-14,-60.86956521739131,0
13,Metropolitana,13202,Pirque,Total,4,2020-10-19,2020-12-10,9,8,-1,-11.111111111111116,0
13,Metropolitana,13202,Pirque,Total,2,2020-12-10,2021-01-04,8,17,9,112.5,0
13,Metropolitana,13202,Pirque,Total,3,2021-01-04,2021-02-04,17,38,21,123.52941176470588,0
13,Metropolitana,13202,Pirque,Total,2,2021-02-04,2021-03-25,38,75,37,97.36842105263158,0
13,Metropolitana,13202,Pirque,Total,1,2021-03-25,2021-06-24,75,116,41,54.666666666666664,1
13,Metropolitana,13123,Providencia,Total,1,2020-07-28,2020-08-10,101,94,-7,-6.930693069306926,0
13,Metropolitana,13123,Providencia,Total,2,2020-08-10,2020-09-02,94,56,-38,-40.42553191489362,0
13,Metropolitana,13123,Providencia,Total,3,2020-09-02,2020-11-19,56,36,-20,-35.71428571428571,0
13,Metropolitana,13123,Providencia,Total,4,2020-11-19,2020-12-10,36,59,23,63.888888888888886,0
13,Metropolitana,13123,Providencia,Total,2,2020-12-10,2021-02-04,59,106,47,79.66101694915255,0
13,Metropolitana,13123,Providencia,Total,3,2021-02-04,2021-03-13,106,181,75,70.75471698113208,0
13,Metropolitana,13123,Providencia,Total,2,2021-03-13,2021-03-27,181,306,125,69.06077348066297,0
13,Metropolitana,13123,Providencia,Total,1,2021-03-27,2021-04-29,306,132,-174,-56.86274509803921,0
13,Metropolitana,13123,Providencia,Total,2,2021-04-29,2021-06-12,132,291,159,120.45454545454545,0
13,Metropolitana,13123,Providencia,Total,1,2021-06-12,2021-06-24,291,284,-7,-2.405498281786944,1
13,Metropolitana,13124,Pudahuel,Total,1,2020-07-28,2020-09-21,280,131,-149,-53.214285714285715,0
13,Metropolitana,13124,Pudahuel,Total,2,2020-09-21,2020-10-26,131,73,-58,-44.27480916030534,0
13,Metropolitana,13124,Pudahuel,Total,3,2020-10-26,2020-11-09,73,69,-4,-5.47945205479452,0
13,Metropolitana,13124,Pudahuel,Total,4,2020-11-09,2020-11-28,69,103,34,49.27536231884058,0
13,Metropolitana,13124,Pudahuel,Total,3,2020-11-28,2020-12-05,103,113,10,9.708737864077666,0
13,Metropolitana,13124,Pudahuel,Total,2,2020-12-05,2021-03-25,113,578,465,411.5044247787611,0
13,Metropolitana,13124,Pudahuel,Total,1,2021-03-25,2021-06-24,578,737,159,27.508650519031153,1
13,Metropolitana,13201,Puente Alto,Total,1,2020-07-28,2020-09-28,582,379,-203,-34.87972508591065,0
13,Metropolitana,13201,Puente Alto,Total,2,2020-09-28,2020-11-05,379,202,-177,-46.70184696569921,0
13,Metropolitana,13201,Puente Alto,Total,3,2020-11-05,2020-12-10,202,278,76,37.623762376237615,0
13,Metropolitana,13201,Puente Alto,Total,2,2020-12-10,2021-02-11,278,440,162,58.273381294964025,0
13,Metropolitana,13201,Puente Alto,Total,3,2021-02-11,2021-03-04,440,625,185,42.04545454545454,0
13,Metropolitana,13201,Puente Alto,Total,2,2021-03-04,2021-03-25,625,1364,739,118.24,0
13,Metropolitana,13201,Puente Alto,Total,1,2021-03-25,2021-06-24,1364,1909,545,39.95601173020529,1
13,Metropolitana,13125,Quilicura,Total,1,2020-07-28,2020-09-14,186,126,-60,-32.25806451612904,0
13,Metropolitana,13125,Quilicura,Total,2,2020-09-14,2020-09-28,126,93,-33,-26.190476190476186,0
13,Metropolitana,13125,Quilicura,Total,3,2020-09-28,2020-11-09,93,45,-48,-51.61290322580645,0
13,Metropolitana,13125,Quilicura,Total,4,2020-11-09,2020-12-10,45,47,2,4.444444444444451,0
13,Metropolitana,13125,Quilicura,Total,2,2020-12-10,2021-01-04,47,93,46,97.87234042553192,0
13,Metropolitana,13125,Quilicura,Total,3,2021-01-04,2021-03-11,93,294,201,216.1290322580645,0
13,Metropolitana,13125,Quilicura,Total,2,2021-03-11,2021-03-27,294,473,179,60.88435374149659,0
13,Metropolitana,13125,Quilicura,Total,1,2021-03-27,2021-05-24,473,552,79,16.701902748414366,0
13,Metropolitana,13125,Quilicura,Total,2,2021-05-24,2021-06-12,552,704,152,27.536231884057962,0
13,Metropolitana,13125,Quilicura,Total,1,2021-06-12,2021-06-24,704,570,-134,-19.034090909090907,1
13,Metropolitana,13126,Quinta Normal,Total,1,2020-07-28,2020-09-28,129,58,-71,-55.03875968992248,0
13,Metropolitana,13126,Quinta Normal,Total,2,2020-09-28,2020-10-05,58,67,9,15.517241379310342,0
13,Metropolitana,13126,Quinta Normal,Total,3,2020-10-05,2020-12-10,67,54,-13,-19.402985074626866,0
13,Metropolitana,13126,Quinta Normal,Total,2,2020-12-10,2021-03-18,54,244,190,351.8518518518518,0
13,Metropolitana,13126,Quinta Normal,Total,1,2021-03-18,2021-06-24,244,529,285,116.8032786885246,1
13,Metropolitana,13127,Recoleta,Total,1,2020-07-28,2020-09-07,132,141,9,6.818181818181812,0
13,Metropolitana,13127,Recoleta,Total,2,2020-09-07,2020-10-05,141,79,-62,-43.97163120567376,0
13,Metropolitana,13127,Recoleta,Total,3,2020-10-05,2020-11-09,79,55,-24,-30.379746835443033,0
13,Metropolitana,13127,Recoleta,Total,4,2020-11-09,2020-12-10,55,58,3,5.454545454545445,0
13,Metropolitana,13127,Recoleta,Total,2,2020-12-10,2021-01-04,58,78,20,34.48275862068966,0
13,Metropolitana,13127,Recoleta,Total,3,2021-01-04,2021-01-14,78,128,50,64.1025641025641,0
13,Metropolitana,13127,Recoleta,Total,2,2021-01-14,2021-02-11,128,108,-20,-15.625,0
13,Metropolitana,13127,Recoleta,Total,3,2021-02-11,2021-03-06,108,190,82,75.92592592592592,0
13,Metropolitana,13127,Recoleta,Total,2,2021-03-06,2021-03-27,190,336,146,76.84210526315789,0
13,Metropolitana,13127,Recoleta,Total,1,2021-03-27,2021-05-24,336,417,81,24.10714285714286,0
13,Metropolitana,13127,Recoleta,Total,2,2021-05-24,2021-06-12,417,528,111,26.618705035971214,0
13,Metropolitana,13127,Recoleta,Total,1,2021-06-12,2021-06-24,528,420,-108,-20.45454545454546,1
13,Metropolitana,13128,Renca,Total,1,2020-07-28,2020-10-03,362,203,-159,-43.92265193370166,0
13,Metropolitana,13128,Renca,Total,2,2020-10-03,2020-10-19,203,72,-131,-64.5320197044335,0
13,Metropolitana,13128,Renca,Total,3,2020-10-19,2020-11-09,72,46,-26,-36.111111111111114,0
13,Metropolitana,13128,Renca,Total,4,2020-11-09,2020-12-10,46,75,29,63.043478260869556,0
13,Metropolitana,13128,Renca,Total,2,2020-12-10,2021-03-04,75,160,85,113.33333333333333,0
13,Metropolitana,13128,Renca,Total,3,2021-03-04,2021-03-11,160,319,159,99.37499999999999,0
13,Metropolitana,13128,Renca,Total,2,2021-03-11,2021-03-18,319,410,91,28.526645768025084,0
13,Metropolitana,13128,Renca,Total,1,2021-03-18,2021-06-24,410,836,426,103.90243902439025,1
13,Metropolitana,13401,San Bernardo,Total,1,2020-07-28,2020-09-14,285,179,-106,-37.192982456140356,0
